num_col_1             , num_col_2              , num_col_3             , num_col_4             , num_col_5              , num_col_6             , num_col_7              , num_col_8             , cat_col_1, cat_col_2, target_column
2.0915144564785653    , 0.4175368882774406     , 1.5097732521567098    , 0.0959632630211001    , -0.26807810052509085   , 0.5252147543498507    , -0.4246555452556111    , -2.3329498448839545   , D        , X        ,             0
3.1590086717799615    , 0.008372203974150505   , 2.282506555741019     , 0.671712636059814     , -0.8146203245455448    , -0.6645978750173647   , -2.1868755532042896    , -4.4476902349243606   , D        , Z        ,             0
3.849742518062778     , 0.6316202651232785     , 3.7367314736849253    , 1.7780387974320369    , 1.376160348464626      , -0.9532051210632085   , -1.1173573399746453    , -5.268528401699062    , B        , Z        ,             0
0.30839681064845803   , 1.2752183344072532     , 1.123557706654636     , 0.4484289198872712    , 2.11920687708066       , 0.9947867155746333    , 1.8843552937309171     , 0.4755076659484757    , B        , X        ,             1
0.17751959702773723   , -0.33039601777422867   , 1.42736700653936      , 1.9274098187620192    , 1.8597200896742039     , 1.69368757772595      , -0.4312686515282925    , -1.5013756346002827   , D        , X        ,             1
1.6955969505565298    , 1.9647094336516644     , 1.1602577376059195    , -1.0985045241997522   , 0.1489520968872282     , 0.7922177135609887    , 1.6268202939081988     , 0.0019551384056184645 , C        , X        ,             1
-1.208505740336587    , -1.1745755330310939    , 0.20916306408678165   , 1.7813860880485375    , 0.9675590190573865     , -1.7267449994960231   , -1.2002818047910595    , -0.44713420842080576  , A        , Z        ,             1
-1.0804235610895692   , 0.3430124189932692     , 1.371738724881765     , 2.274538774764455     , 2.4088726074167925     , -0.2543122557508266   , -0.8420871245565382    , 0.013891571314459127  , D        , X        ,             0
2.0081039800615876    , -1.2403579241496514    , 3.895432910322969     , 2.1838348816771282    , -1.2783663804559868    , -0.397818232523538    , -2.126669511514816     , -4.792053404652632    , B        , Y        ,             0
0.7984332099770866    , -2.747260375759443     , 1.6429667152796723    , 1.7926375313019438    , -1.4902019029902693    , -1.415921070044751    , -1.8762543566391212    , -3.858270423203904    , C        , X        ,             0
-1.6777832497997949   , -1.405059772315909     , -0.3313542081112715   , 1.7793485751729945    , 1.094866720463644      , -2.7503351461071786   , -1.218844993783801     , -0.010720646174407537 , A        , Y        ,             1
-1.7597252624750144   , -2.472884962280018     , -0.7107849628337384   , 2.1845796942753166    , 1.0246663628704886     , 0.22118847561471966   , -1.6511499369506004    , -0.7674382161918085   , C        , Y        ,             1
-1.2423547148560767   , 0.22128649053293103    , -3.4799061613904096   , -1.4040836670635157   , 1.3918633062628554     , 1.3076644825561234    , 1.3978305416961272     , 2.822689828175069     , A        , Z        ,             1
3.8729739298908465    , 1.5487343999950258     , 1.0212909209113372    , -0.9958611672687534   , -0.6730571174249524    , -0.5334379100164842   , -1.678522021263528     , -3.3179569564980866   , D        , Y        ,             0
-0.6644413529187023   , -0.27819978169896076   , -1.9455802251025707   , -0.997573611663126    , 0.09271234622128832    , -0.1886192469395605   , 0.9898440845739259     , 1.4484230767094688    , D        , X        ,             1
-1.107751835618267    , 0.00888382912910235    , -0.25067310899311346  , -0.4446606081042143   , -0.566952427886761     , 0.4709016631659018    , 1.0682723127280331     , 1.652404005762441     , C        , Z        ,             1
-0.355700069999214    , -1.0232538051627904    , 1.7637743223480062    , 2.5795276278297465    , 1.5651560949137158     , 0.341069656637526     , -0.9787285687914776    , -1.7769409859572325   , B        , X        ,             1
1.2574014173764527    , 2.862227511499804      , -1.2372072446493982   , -2.054127108804215    , 0.33642529955225253    , -0.2881742482448203   , -0.43892115126661857   , 1.2806172583031       , A        , Z        ,             0
3.1231976555932475    , 1.9034788132889677     , -2.3095940270723383   , -2.343603362251779    , 2.0759606941456648     , 2.025837235413555     , 1.5329843323639336     , -0.6043316286829847   , B        , X        ,             1
0.6433811100422486    , 0.7175969979702903     , 1.0145022316020789    , 0.8808013578380581    , 2.237780154368288      , -0.5233394506070578   , 0.9821494467699741     , -0.5787111299452247   , C        , X        ,             1
-1.669837923634553    , 1.6123082238716226     , -0.741621130819685    , -0.42463153691883104  , 1.5647318570476676     , 0.1814459743111592    , 1.569148178417855      , 3.3546944655484783    , C        , X        ,             1
-0.8249728654976392   , -2.5110231942731023    , 2.657285498767374     , 4.958533843436303     , 1.9275113300165099     , -1.2099057748677993   , -4.167071509083366     , -3.975824276805942    , D        , X        ,             0
-1.4443686359243033   , -1.8908975347366157    , 0.030128736603561523  , 2.5196253659065238    , 1.2071336999583038     , 0.620494886081952     , -2.345891069904534     , -1.1562831305223316   , C        , Z        ,             1
-0.7776247971533299   , -0.18258131393054522   , 0.25625003008366853   , -0.07405233189251174  , -0.6648268361073733    , -0.522234091906198    , 0.5930437008495133     , 0.8569887025285522    , C        , X        ,             1
0.2611988790686447    , 0.5166352998372141     , -2.0493031237294916   , -0.692804446347716    , 1.7637267313023564     , -0.14703571408764732  , 0.4714679645648838     , 0.6851838256877656    , C        , Y        ,             1
0.5703927091219267    , -2.4050859034394634    , 1.8016398555616928    , 3.0161827714985288    , 1.8747162014740844     , -1.198356832729527    , -0.4015489180392139    , -3.6539114705518414   , B        , X        ,             1
2.238665235418221     , 0.9252471986626642     , 2.2852739073089143    , -0.850683846647516    , -1.7388620684614784    , 0.7673940323229631    , 0.8971035799474492     , -1.597253675667605    , C        , Z        ,             0
-0.12630869335911687  , -1.8801979671489186    , -0.8404016403583237   , 0.23095919870071616   , -1.1279901959977015    , -1.6417539883013135   , -1.1543878917047263    , -1.202527762833326    , C        , Z        ,             0
2.5180446864634396    , -1.0828271666382965    , 4.150346787132859     , 1.9909417157975242    , -1.244029378073372     , -0.6461636820436085   , -1.5971496942089463    , -5.084162228488425    , B        , Z        ,             0
2.6542985727388073    , 2.1920768585027783     , -1.4301536550507636   , -1.7159025820619211   , 2.2984798021983543     , -0.06398093803546226  , 1.3234837893099018     , -0.3622723373406119   , B        , X        ,             1
0.09513734671337026   , -2.4064526099468173    , -0.6248954616036739   , 1.8914179572496743    , 1.72735991322888       , 1.6413460675583391    , -0.9538144886843178    , -2.4596659515076134   , D        , Y        ,             1
-0.17424605183577624  , -5.14021553318633      , 0.44611536148489384   , 2.631368616746844     , -1.816744817187547     , -0.32930843370759116  , -2.8729169667842362    , -4.635917982877054    , C        , X        ,             0
1.7672240944273867    , 0.3580531166679115     , 0.8439187644289301    , -1.7760055383316495   , -2.2596840079408675    , 0.5227668282597839    , 1.852673523083591      , -0.6285482566940781   , C        , Y        ,             1
-0.8177350802694618   , -0.33035199606889765   , 0.9740546259039853    , 2.359175997523584     , 1.781453651891813      , 0.0005174887334036249 , -2.116365071755619     , -0.9205429030722726   , A        , Y        ,             0
-0.199386097054288    , 0.5124088306120061     , -1.2515407546715922   , -1.29721409953716     , 0.030550775665040497   , 0.5734062429938062    , 1.5564106448555366     , 1.57310976487858      , D        , Y        ,             1
-0.5746620122991595   , -0.10825241736205937   , 1.45486595506294      , -0.2531997891328116   , -2.504636633757128     , -0.6571820928929377   , 0.0329699249551354     , 0.48817621692049523   , C        , X        ,             0
1.0614183522117941    , 1.1321291806360685     , -1.9659047227639825   , -1.1657191791756625   , 1.9302814979347982     , 0.3823506477056178    , 0.8674983272852349     , 0.46389549743032027   , D        , X        ,             1
-2.0948061457711997   , -1.449113048866837     , 2.446364196750743     , 2.7509668406917567    , 0.30248586415917       , 0.44624521052293514   , -0.21959225407419458   , -0.15305244720834157  , D        , Z        ,             1
-0.02358558699491553  , -0.0835240806883848    , 1.5605243929175816    , 1.8906039721086905    , 1.3675780448286214     , 0.11155114028878556   , -1.1449785526932497    , -1.2937869370638384   , B        , Y        ,             0
0.7934779256878217    , -1.3791746757124779    , 1.4783065900251544    , 1.2679458648206214    , -0.6071053443796919    , 0.5813501933338457    , -1.0812160480793984    , -2.6336783952612066   , D        , Y        ,             0
0.14727569021484965   , 1.8019530189631987     , 0.956718208262158     , 1.5420650976511374    , 4.005647330860674      , -0.42225740842229104  , 0.21728745293877227    , 0.14351814555401082   , C        , X        ,             0
2.0994186542961817    , 1.025844670674147      , -1.9819894180877125   , -1.8347245295143293   , -1.3455029744856648    , -1.1853196976777403   , -3.270026532461015     , -1.3038347406443993   , C        , X        ,             0
-3.319662539128597    , -1.9516112454230372    , 1.4134149609004913    , 2.8844423699468744    , -0.3903641480950151    , 0.08267186339806414   , -1.9965417532550018    , 0.5662323308410913    , A        , Z        ,             1
-1.4410764374205427   , -2.396691705621355     , 0.7444487154890352    , 0.3202745063301019    , -3.618889008513409     , 0.7233718588167104    , -0.7219633563824742    , -0.23710208397879665  , A        , Z        ,             0
-3.8558167640691323   , -0.6851796893812896    , -0.699686425793473    , 1.3164840482733875    , 0.2750210950718912     , -1.3883945366274535   , -1.0163696507574498    , 3.0475471960572564    , D        , Z        ,             1
1.0895863188127715    , 0.19968358107012274    , 1.9807788637784678    , 1.4688167330553084    , 2.117015568960012      , -0.20331943275193864  , 1.036072176631596      , -1.7304885910347694   , B        , Z        ,             1
0.9429830740074299    , 1.5793269779872645     , -1.3805649875879848   , -2.041162507286888    , 0.6418111207546403     , -0.8914058728080277   , 2.221518928615396      , 1.45014394355844      , A        , Z        ,             1
3.0436980722316846    , 0.039133390682773994   , -0.0731533124134065   , -1.4457861244892523   , -2.5940802803043934    , -0.6737237545846069   , -2.294753896899309     , -3.1019707549623594   , C        , Y        ,             0
-2.6976139318115795   , -0.5187112259032454    , -1.661563793180487    , -0.15394042555317858  , 0.14640246138526292    , 0.4799833042166339    , 0.8291707511697297     , 3.0574780013742022    , C        , Y        ,             1
-1.7408914369110131   , -0.17642456365739578   , -0.5348824585725158   , 0.5177521615448964    , 1.2163132340124987     , -0.4813987632082492   , 1.0826014735345155     , 1.8439310777104934    , C        , X        ,             1
-2.794878808585951    , -4.4009395937346225    , 0.8546722645901238    , 3.7099210591522143    , -0.43561678887147437   , -0.09042078960381573  , -2.435265305470004     , -1.8130885522983562   , D        , X        ,             1
-0.7082332402891347   , 0.16789414714507722    , 3.2143736684574793    , 2.1187774605998317    , 1.4797570317522077     , 1.1810187368896339    , 1.6447334323753138     , -0.12490714479198274  , A        , Z        ,             1
-0.9878209283517176   , -2.7416130696216117    , 1.426652591987766     , 2.8166555817316183    , 0.6853324660426559     , -0.14979217740614392  , -0.563074782625963     , -2.0720826748281027   , D        , Y        ,             1
-1.1726411290419407   , -1.501895558919339     , 4.251349008923482     , 5.549139631838527     , 3.3009638980125025     , 1.1399159955574765    , -2.1527766547505194    , -3.043712400406011    , B        , X        ,             0
-0.9741765083481984   , -1.8545013072755596    , -3.760607702352528    , -0.609340700338603    , 0.5222473273307343     , 0.6577059187889721    , -0.24287558387240615   , 0.659410267798411     , A        , X        ,             1
-2.129695721798208    , -2.4952440840961847    , 1.158212509996939     , 2.4385549432040103    , 1.0538521783804249     , 1.0754929397989956    , 1.5053864643181356     , -0.05768852394252691  , A        , X        ,             1
1.2484745304180935    , 0.23296630023026177    , 1.0873368003291977    , 1.1044354430709975    , 0.6893205778914733     , -2.294046388238873    , -2.112153856283865     , -2.280675862783726    , C        , X        ,             0
-1.799393271867918    , -2.491226284537993     , 2.053843356396081     , 3.0562663210242103    , 0.7353220615832073     , 0.5143628368938633    , 0.18669203158932723    , -1.0767268493421933   , D        , X        ,             1
1.7645976254637163    , 3.064692810106596      , -1.644193183044257    , -1.3581055030968991   , 3.7220107635111512     , 0.18915684753873832   , 1.4395388782994547     , 1.0007609878652766    , D        , Z        ,             1
2.587282698816133     , 2.184927632202775      , -1.2412221468853608   , -1.9030938794703691   , 1.826457188230779      , -1.3301425539325493   , 1.6028408899029838     , -0.1768075077724013   , B        , X        ,             1
0.8980670429875848    , -4.4415461852499805    , 1.605498563989365     , 3.063073374151404     , 1.3252240999180993     , -0.5554547791641479   , 1.2392375405301412     , -4.841555246119947    , D        , Y        ,             1
-2.2683397933159295   , -0.490542589932249     , 0.9054055980540249    , 1.9593025777663908    , 0.34658655837250074    , 1.447544452312057     , -1.7891856605220837    , 0.8013709301970832    , B        , X        ,             1
0.6542990241124983    , 0.33607751822340237    , 2.1711707518558265    , 0.3503140543183097    , -0.6988992591838806    , 1.7603100446281985    , 0.6091352871687981     , -0.8079572595876197   , C        , Y        ,             0
0.7949315208338712    , -3.1753640785327213    , 3.809445416877659     , 3.2531085600953324    , -1.491441367433342     , -0.5108528027374106   , -2.142116227857306     , -5.076237768014972    , A        , Y        ,             0
3.111297820829634     , 1.1202514647093285     , 0.4770415009712399    , -1.0054004467886766   , -0.8746003252305228    , -0.30444498670354336  , -1.6618465521325576    , -2.6710703113615244   , B        , X        ,             0
-0.7887314392316072   , -3.2417680348142346    , 0.6963682715989603    , 3.2374632469533355    , 1.1936483854186193     , 0.5510991489883361    , -1.9283089625173087    , -2.961070668805695    , B        , X        ,             1
-1.1129240830707419   , 0.5461598665308056     , -0.899359157523036    , -1.4521934424008212   , -0.7479367596070063    , 2.4953169863592275    , 2.180169707233949      , 2.73254757549071      , B        , X        ,             1
0.5796538703307319    , -0.8213840402344958    , -1.3701976820788824   , -0.4066032945607787   , -0.17613611342508095   , -0.6732264005686381   , -0.6531530419090731    , -0.8908416219845877   , D        , Y        ,             0
-1.1106664366602486   , 1.0196565692377395     , 0.8080430851067217    , 1.497957123197561     , 2.3076628482163812     , -0.35047322870910136  , -0.46323082141061267   , 0.9341165694631471    , C        , Z        ,             0
-0.03031485264268441  , -1.4216026089982943    , -0.13218866592621947  , 1.684493105655695     , 1.9866690354178491     , -0.9807562369709641   , -0.35280435998634385   , -1.5933135664966012   , A        , Z        ,             1
4.41306468423698      , 4.132918292520969      , -4.02445641211011     , -6.087213679602977    , -2.1770491836807486    , -0.886060649560042    , -0.825671645213404     , 0.6623467629652744    , B        , X        ,             0
0.7620617961536247    , -2.165487165271686     , 1.713489630951348     , 1.2120634729615494    , -2.451178982598117     , 0.8033779807360227    , -2.305571157780077     , -3.325820568689761    , B        , Z        ,             0
-0.9257701050442668   , 0.3060815488051878     , 2.588843495567669     , 2.3960348516121344    , 1.9524221739768315     , -1.8350493909080179   , 0.22240711693928228    , -0.1551732749376467   , D        , Z        ,             0
4.237687719048975     , 1.6239846732363663     , -2.057536644805241    , -2.410927347600374    , 1.7369511267551112     , 0.8775358097626299    , 1.1567054421017156     , -2.0504872968714474   , A        , X        ,             1
-0.6905719457766142   , -3.255685947714075     , -0.542806318735171    , 0.24514535536700824   , -3.4104969072149545    , -0.39600239657008357  , -1.8094348421059128    , -1.5821733352041532   , A        , Z        ,             0
2.270826269692697     , -0.25501222020744585   , -2.148531940128267    , -0.4969938908167689   , 1.830671214175789      , -0.22394244822329915  , -0.7760796782394586    , -2.2685843696058576   , A        , Y        ,             1
1.5099765225466832    , -3.1136941424959055    , 3.314932944430454     , 4.338286121259594     , 1.6400313110547327     , 0.5417843482779404    , -2.217645112158407     , -6.238230042806249    , B        , Y        ,             1
1.969553756246234     , 0.26482496973626657    , 3.2260816261652847    , 0.9550499122767944    , -0.4987510353501633    , 0.33220791036953656   , -0.18443669582977862   , -2.8340363818880827   , B        , X        ,             0
0.6682581345719099    , -0.7169575074781076    , 1.5120300241276046    , 0.36270605203828077   , -1.7161434995576887    , -0.2564755827466665   , -0.739830429006934     , -1.64735431981924     , C        , X        ,             0
2.8106088770736983    , 1.386911185399778      , 0.5781001508639358    , -1.0282453890559098   , 0.4696721950628041     , 0.442680772829102     , 0.7949111656961456     , -1.6702221437617888   , B        , X        ,             1
2.1672289799679514    , -1.8175829043708172    , 3.511888203812597     , 2.95912032638385      , 2.7887605689251567     , -2.3174522404513223   , 2.3400960678643856     , -4.637893874412119    , B        , Y        ,             1
-0.5948273606138359   , 0.8738440859238763     , 3.435462502933719     , 1.9454032546654008    , 0.3345044971904525     , 1.267658596104655     , -0.612733276056741     , -0.26866660262923747  , C        , Y        ,             1
-0.03216289058569899  , -1.154773350858192     , -1.8245177251889735   , -1.1087149413766746   , -1.7557065064250683    , 0.3934546353483037    , -0.7017592699286415    , -0.07204451259294409  , D        , Y        ,             0
-0.15446554423773606  , -1.6385739652868818    , 1.613427366264026     , 2.5151093062709657    , 1.2504667230810982     , 0.4276845893529207    , -0.7316387340642008    , -2.2529339423284402   , C        , Z        ,             1
0.22408431174623145   , 0.064826605209936      , -1.001106467924465    , -1.3950418898908472   , -1.667630432769378     , -2.3926128042613937   , -0.20757745376091363   , 0.490280326731373     , B        , X        ,             0
-1.3685144834538479   , -1.013148392407777     , 0.8101033892421684    , 2.248542505024149     , 0.9775589192444429     , -1.8579181290745812   , -1.8111621617249993    , -0.5918685973676254   , D        , Z        ,             1
1.5012232591316022    , 4.026566732422413      , 0.07426617767167543   , -1.5713365876771954   , 2.135540723851361      , 2.2386216267868453    , 1.3714787676545837     , 1.7061561254401156    , A        , Y        ,             0
1.5979397166125755    , 2.2024793433226        , 0.004288578612249738  , -1.251839502276323    , 1.2784813575987428     , -0.5139414495298891   , 1.5883301515518384     , 0.45202497079559656   , A        , X        ,             1
0.5999864451206836    , 0.04233066560893339    , 0.0027094608864619563 , -0.8892257679162835   , -0.9102955121151364    , 0.13565769211023365   , 0.9807033340314089     , -0.0232143149395674   , D        , X        ,             1
1.5171986999049865    , -2.456424927912225     , 2.061449093122415     , 1.6825479696313925    , -1.8570824850311047    , -2.332673981431077    , -2.439162315042367     , -4.587531959441625    , D        , X        ,             0
2.2975477910105564    , 0.3983308338448758     , 0.5880844616595751    , -1.370614049504291    , -1.2622239918360525    , 0.8674325499378044    , 1.120635631325292      , -1.4770942409556131   , A        , Z        ,             1
